# x_m, y_m, w_tr_right_m, w_tr_left_m
-22.95689655118094, 92.30941415559859, 0.7926587269161688, 0.7662960324530499
-22.937127230873756, 92.25766633714686, 0.7926587269161688, 0.7662960324530499
-22.9172024643228, 92.20597285115754, 0.7926587269161688, 0.7662960324530499
-22.897124061268133, 92.15433336019247, 0.7926587269161688, 0.7662960324530499
-22.87689383144981, 92.1027475268135, 0.7926587269161688, 0.7662960324530499
-22.856513584607903, 92.05121501358248, 0.7926587269161688, 0.7662960324530499
-22.835985130482467, 91.99973548306129, 0.7926587269161688, 0.7662960324530499
-22.815310278813563, 91.94830859781175, 0.7926587269161688, 0.7662960324530499
-22.794490839341265, 91.89693402039572, 0.7926587269161688, 0.7662960324530499
-22.773528621805614, 91.84561141337501, 0.7926587269161688, 0.7662960324530499
-22.752425435946687, 91.79434043931153, 0.7926587269161688, 0.7662960324530499
-22.731183091504544, 91.74312076076713, 0.7926587269161688, 0.7662960324530499
-22.709803398219247, 91.69195204030363, 0.7926587269161688, 0.7662960324530499
-22.688288165830848, 91.64083394048289, 0.7926587269161688, 0.7662960324530499
-22.666639204079424, 91.58976612386677, 0.7926587269161688, 0.7662960324530499
-22.64485832270503, 91.53874825301713, 0.7926587269161688, 0.7662960324530499
-22.622947331447723, 91.48777999049581, 0.7926587269161688, 0.7662960324530499
-22.600908040047564, 91.43686099886463, 0.7926587269161688, 0.7662960324530499
-22.57874225824462, 91.38599094068546, 0.7926587269161688, 0.7662960324530499
-22.556451795778962, 91.33516947852021, 0.7926587269161688, 0.7662960324530499
-22.534038462390637, 91.28439627493067, 0.7926587269161688, 0.7662960324530499
-22.511504067819708, 91.23367099247868, 0.7926587269161688, 0.7662960324530499
-22.48885042180624, 91.18299329372613, 0.7926587269161688, 0.7662960324530499
-22.466079334090303, 91.13236284123487, 0.7926587269161688, 0.7662960324530499
-22.44319261441194, 91.08177929756673, 0.7926587269161688, 0.7662960324530499
-22.420192072511238, 91.03124232528356, 0.7926587269161688, 0.7662960324530499
-22.397079518128237, 90.98075158694725, 0.7926587269161688, 0.7662960324530499
-22.373856761003005, 90.93030674511957, 0.7926587269161688, 0.7662960324530499
-22.350525610875607, 90.87990746236247, 0.7926587269161688, 0.7662960324530499
-22.327087877486107, 90.82955340123775, 0.7926587269161688, 0.7662960324530499
-22.303545370574554, 90.77924422430725, 0.7926587269161688, 0.7662960324530499
-22.279899899881027, 90.72897959413284, 0.7926587269161688, 0.7662960324530499
-22.25615327514558, 90.67875917327638, 0.7926587269161688, 0.7662960324530499
-22.23230730610826, 90.62858262429967, 0.7926587269161688, 0.7662960324530499
-22.208363802509158, 90.57844960976465, 0.7926587269161688, 0.7662960324530499
-22.184324574088315, 90.52835979223309, 0.7926587269161688, 0.7662960324530499
-22.160191430585797, 90.4783128342669, 0.7926587269161688, 0.7662960324530499
-22.135966181741672, 90.4283083984279, 0.7926587269161688, 0.7662960324530499
-22.111650637295995, 90.37834614727792, 0.7926587269161688, 0.7662960324530499
-22.087246606988824, 90.32842574337886, 0.7926587269161688, 0.7662960324530499
-22.062755900560234, 90.27854684929255, 0.7926587269161688, 0.7662960324530499
-22.038180327750275, 90.22870912758083, 0.7926587269161688, 0.7662960324530499
-22.01352169829902, 90.17891224080556, 0.7926587269161688, 0.7662960324530499
-21.988781821946517, 90.12915585152861, 0.7926587269161688, 0.7662960324530499
-21.963962508432843, 90.07943962231181, 0.7926587269161688, 0.7662960324530499
-21.939065567498044, 90.02976321571703, 0.7926587269161688, 0.7662960324530499
-21.914092808882188, 89.98012629430607, 0.7926587269161688, 0.7662960324530499
-21.889046042325344, 89.93052852064083, 0.7926587269161688, 0.7662960324530499
-21.863927077567567, 89.88096955728317, 0.7926587269161688, 0.7662960324530499
-21.83873772434892, 89.83144906679492, 0.7926587269161688, 0.7662960324530499
-21.81347979240946, 89.7819667117379, 0.7926587269161688, 0.7662960324530499
-21.788155091374158, 89.73252215460602, 0.7926587269161688, 0.7662960324530499
-21.762765298607956, 89.68311497976778, 0.7926587269161688, 0.7662960324530499
-21.737311704654978, 89.63374454309862, 0.7926587269161688, 0.7662960324530499
-21.71179552971531, 89.58441015892197, 0.7926587269161688, 0.7662960324530499
-21.68621799398905, 89.53511114156137, 0.7926587269161688, 0.7662960324530499
-21.660580317676278, 89.48584680534033, 0.7926587269161688, 0.7662960324530499
-21.63488372097709, 89.43661646458237, 0.7926587269161688, 0.7662960324530499
-21.60912942409157, 89.38741943361097, 0.7926587269161688, 0.7662960324530499
-21.583318647219816, 89.33825502674968, 0.7926587269161688, 0.7662960324530499
-21.557452610561906, 89.28912255832198, 0.7926587269161688, 0.7662960324530499
-21.531532534317943, 89.24002134265142, 0.7926587269161688, 0.7662960324530499
-21.50555963868801, 89.19095069406146, 0.7926587269161688, 0.7662960324530499
-21.479535143872194, 89.14190992687561, 0.7926587269161688, 0.7662960324530499
-21.453460270070597, 89.09289835541743, 0.7926587269161688, 0.7662960324530499
-21.427336237483292, 89.0439152940104, 0.7926587269161688, 0.7662960324530499
